exp,Ki,u,t,i
48,0.000325,6.875,0.5509786605834961,0.35000000000000003
48,0.000325,6.875,0.5549943447113037,0.35000000000000003
48,0.000325,6.875,0.5591135025024414,0.34
48,0.000325,6.875,0.5626776218414307,0.34
48,0.000325,6.875,0.5667550563812256,0.34
48,0.000325,6.875,0.5709567070007324,0.34
48,0.000325,6.875,0.5750305652618408,0.33
48,0.000325,6.875,0.5789985656738281,0.33
48,0.000325,6.875,0.5830075740814209,0.33
48,0.000325,6.875,0.5870373249053955,0.33
48,0.000325,6.875,0.5910289287567139,0.33
48,0.000325,6.875,0.5951628684997559,0.32
48,0.000325,6.875,0.5991120338439941,0.32
48,0.000325,6.875,0.6035091876983643,0.32
48,0.000325,6.875,0.6084086894989014,0.32
48,0.000325,6.875,0.6128666400909424,0.31
48,0.000325,6.875,0.6166982650756836,0.31
48,0.000325,6.875,0.6207468509674072,0.31
48,0.000325,6.875,0.6246569156646729,0.31
48,0.000325,6.875,0.6287336349487305,0.31
48,0.000325,6.875,0.6327993869781494,0.31
48,0.000325,6.875,0.6369118690490723,0.3
48,0.000325,6.875,0.6408205032348633,0.3
48,0.000325,6.875,0.6446990966796875,0.3
48,0.000325,6.875,0.6485815048217773,0.29
48,0.000325,6.875,0.6528007984161377,0.3
48,0.000325,6.875,0.65718674659729,0.29
48,0.000325,6.875,0.6608946323394775,0.3
48,0.000325,6.875,0.6647005081176758,0.3
48,0.000325,6.875,0.668684720993042,0.29
48,0.000325,6.875,0.6727352142333984,0.29
48,0.000325,6.875,0.6768462657928467,0.29
48,0.000325,6.875,0.6808419227600098,0.29
48,0.000325,6.875,0.684851884841919,0.28
48,0.000325,6.875,0.6887729167938232,0.29
48,0.000325,6.875,0.6927807331085205,0.28
48,0.000325,6.875,0.6968085765838623,0.28
48,0.000325,6.875,0.7012002468109131,0.29
48,0.000325,6.875,0.7049317359924316,0.27
48,0.000325,6.875,0.709089994430542,0.28
48,0.000325,6.875,0.712956428527832,0.28
48,0.000325,6.875,0.7170820236206055,0.28
48,0.000325,6.875,0.7212944030761719,0.28
48,0.000325,6.875,0.7252926826477051,0.28
48,0.000325,6.875,0.7292990684509277,0.27
48,0.000325,6.875,0.7332930564880371,0.27
48,0.000325,6.875,0.7373275756835938,0.27
48,0.000325,6.875,0.742316722869873,0.27
48,0.000325,6.875,0.7465426921844482,0.27
48,0.000325,6.875,0.7515175342559814,0.26
48,0.000325,6.875,0.7558333873748779,0.27
48,0.000325,6.875,0.7597765922546387,0.26
48,0.000325,6.875,0.763695240020752,0.26
48,0.000325,6.875,0.7676999568939209,0.26
48,0.000325,6.875,0.771735429763794,0.25
48,0.000325,6.875,0.775841236114502,0.25
48,0.000325,6.875,0.7798893451690674,0.25
48,0.000325,6.875,0.7838993072509766,0.25
48,0.000325,6.875,0.7878766059875488,0.25
48,0.000325,6.875,0.7918641567230225,0.25
48,0.000325,6.875,0.7958540916442871,0.25
48,0.000325,6.875,0.799898624420166,0.25
48,0.000325,6.875,0.8041167259216309,0.24
48,0.000325,6.875,0.8078856468200684,0.25
48,0.000325,6.875,0.8118927478790283,0.25
48,0.000325,6.875,0.8162567615509033,0.25
48,0.000325,6.875,0.820014238357544,0.25
48,0.000325,6.875,0.8240714073181152,0.24
48,0.000325,6.875,0.8281900882720947,0.23
48,0.000325,6.875,0.8321685791015625,0.25
48,0.000325,6.875,0.8358581066131592,0.25
48,0.000325,6.875,0.8398478031158447,0.23
48,0.000325,6.875,0.8438920974731445,0.24
48,0.000325,6.875,0.8480732440948486,0.24
48,0.000325,6.875,0.8524394035339355,0.23
48,0.000325,6.875,0.8573384284973145,0.23
48,0.000325,6.875,0.8610537052154541,0.24
48,0.000325,6.875,0.8646361827850342,0.23
48,0.000325,6.875,0.8686599731445312,0.23
48,0.000325,6.875,0.8727254867553711,0.23
48,0.000325,6.875,0.8768024444580078,0.24
48,0.000325,6.875,0.8808326721191406,0.23
48,0.000325,6.875,0.8848257064819336,0.22
48,0.000325,6.875,0.8888354301452637,0.23
48,0.000325,6.875,0.8928012847900391,0.23
48,0.000325,6.875,0.8968963623046875,0.22
48,0.000325,6.875,0.9013268947601318,0.22
48,0.000325,6.875,0.905282735824585,0.22
48,0.000325,6.875,0.9090337753295898,0.22
48,0.000325,6.875,0.9127786159515381,0.22
48,0.000325,6.875,0.9166774749755859,0.22
48,0.000325,6.875,0.9207336902618408,0.22
48,0.000325,6.875,0.924872875213623,0.22
48,0.000325,6.875,0.9288015365600586,0.22
48,0.000325,6.875,0.933274507522583,0.23
48,0.000325,6.875,0.9368557929992676,0.22
48,0.000325,6.875,0.9407272338867188,0.22
48,0.000325,6.875,0.9451274871826172,0.2
48,0.000325,6.875,0.9487302303314209,0.22
48,0.000325,6.875,0.952681303024292,0.2
48,0.000325,6.875,0.9567615985870361,0.21
48,0.000325,6.875,0.9608302116394043,0.2
48,0.000325,6.875,0.9649903774261475,0.22
48,0.000325,6.875,0.9687469005584717,0.21
48,0.000325,6.875,0.9727838039398193,0.2
48,0.000325,6.875,0.9768271446228027,0.2
48,0.000325,6.875,0.9808757305145264,0.2
48,0.000325,6.875,0.984935998916626,0.2
48,0.000325,6.875,0.9888947010040283,0.2
48,0.000325,6.875,0.9928915500640869,0.21
48,0.000325,6.875,0.9968883991241455,0.2
48,0.000325,6.875,1.0008869171142578,0.23
48,0.000325,6.875,1.0089879035949707,0.26
48,0.000325,6.875,1.012899398803711,0.28
48,0.000325,6.875,1.0168242454528809,0.32
48,0.000325,6.875,1.0208656787872314,0.37
48,0.000325,6.875,1.0248160362243652,0.42
48,0.000325,6.875,1.0286891460418701,0.49
48,0.000325,6.875,1.032728672027588,0.58
48,0.000325,6.875,1.036766529083252,0.67
48,0.000325,6.875,1.0408449172973633,0.79
48,0.000325,6.875,1.0448806285858154,0.93
48,0.000325,6.875,1.0488674640655518,1.08
48,0.000325,6.875,1.0529274940490723,1.24
48,0.000325,6.875,1.0570142269134521,1.41
48,0.000325,6.875,1.0611474514007568,1.57
48,0.000325,6.875,1.0647475719451904,1.74
48,0.000325,6.875,1.0685548782348633,1.9000000000000001
48,0.000325,6.875,1.0727386474609375,2.06
48,0.000325,6.875,1.0768024921417236,2.22
48,0.000325,6.875,1.0808541774749756,2.38
48,0.000325,6.875,1.084855079650879,2.5300000000000002
48,0.000325,6.875,1.0888633728027344,2.66
48,0.000325,6.875,1.092902421951294,2.8000000000000003
48,0.000325,6.875,1.0968341827392578,2.94
48,0.000325,6.875,1.100872278213501,3.08
48,0.000325,6.875,1.1050007343292236,3.19
48,0.000325,6.875,1.1090013980865479,3.3200000000000003
48,0.000325,6.875,1.1128807067871094,3.42
48,0.000325,6.875,1.117335319519043,3.54
48,0.000325,6.875,1.1213266849517822,3.64
48,0.000325,6.875,1.1247735023498535,3.73
48,0.000325,6.875,1.129310131072998,3.84
48,0.000325,6.875,1.1333057880401611,3.93
48,0.000325,6.875,1.1373283863067627,4.05
48,0.000325,6.875,1.1413402557373047,4.15
48,0.000325,6.875,1.1446502208709717,4.21
48,0.000325,6.875,1.1493923664093018,4.3500000000000005
48,0.000325,6.875,1.1543323993682861,4.44
48,0.000325,6.875,1.1583328247070312,4.53
48,0.000325,6.875,1.1623663902282715,4.61
48,0.000325,6.875,1.166581392288208,4.64
48,0.000325,6.875,1.1710262298583984,4.75
48,0.000325,6.875,1.1749827861785889,4.82
48,0.000325,6.875,1.179135799407959,4.88
48,0.000325,6.875,1.1830236911773682,4.95
48,0.000325,6.875,1.1870896816253662,5.03
48,0.000325,6.875,1.1914656162261963,5.11
48,0.000325,6.875,1.1963841915130615,5.19
48,0.000325,6.875,1.2013907432556152,5.2700000000000005
48,0.000325,6.875,1.2063703536987305,5.3100000000000005
48,0.000325,6.875,1.2110466957092285,5.37
48,0.000325,6.875,1.214674711227417,5.45
48,0.000325,6.875,1.218703269958496,5.47
48,0.000325,6.875,1.2231247425079346,5.5
48,0.000325,6.875,1.227463960647583,5.57
48,0.000325,6.875,1.2323899269104004,5.64
48,0.000325,6.875,1.2371644973754883,5.69
48,0.000325,6.875,1.2408733367919922,5.73
48,0.000325,6.875,1.2453927993774414,5.7700000000000005
48,0.000325,6.875,1.250213384628296,5.79
48,0.000325,6.875,1.2538483142852783,5.86
48,0.000325,6.875,1.257875919342041,5.8500000000000005
48,0.000325,6.875,1.262296199798584,5.94
48,0.000325,6.875,1.2656292915344238,5.98
48,0.000325,6.875,1.2696819305419922,5.97
48,0.000325,6.875,1.2737548351287842,6.01
48,0.000325,6.875,1.2778594493865967,6.07
48,0.000325,6.875,1.2821261882781982,6.09
48,0.000325,6.875,1.286055326461792,6.11
48,0.000325,6.875,1.290424108505249,6.11
48,0.000325,6.875,1.2950325012207031,6.15
48,0.000325,6.875,1.2993552684783936,6.2
48,0.000325,6.875,1.303025484085083,6.17
48,0.000325,6.875,1.307354211807251,6.28
48,0.000325,6.875,1.3108043670654297,6.25
48,0.000325,6.875,1.3153417110443115,6.33
48,0.000325,6.875,1.319178581237793,6.25
48,0.000325,6.875,1.3233423233032227,6.3100000000000005
48,0.000325,6.875,1.3273200988769531,6.33
48,0.000325,6.875,1.330951452255249,6.33
48,0.000325,6.875,1.3353455066680908,6.3500000000000005
48,0.000325,6.875,1.3388521671295166,6.45
48,0.000325,6.875,1.3428418636322021,6.42
48,0.000325,6.875,1.347330093383789,6.41
48,0.000325,6.875,1.3513686656951904,6.51
48,0.000325,6.875,1.3563456535339355,6.45
48,0.000325,6.875,1.3598408699035645,6.48
48,0.000325,6.875,1.3638029098510742,6.48
48,0.000325,6.875,1.3675570487976074,6.49
48,0.000325,6.875,1.3717145919799805,6.61
48,0.000325,6.875,1.375809907913208,6.58
48,0.000325,6.875,1.3801007270812988,6.57
48,0.000325,6.875,1.3841307163238525,6.5200000000000005
48,0.000325,6.875,1.3883960247039795,6.55
48,0.000325,6.875,1.392838954925537,6.58
48,0.000325,6.875,1.3969688415527344,6.6000000000000005
48,0.000325,6.875,1.4011847972869873,6.62
48,0.000325,6.875,1.4053242206573486,6.59
48,0.000325,6.875,1.4088234901428223,6.59
48,0.000325,6.875,1.412907600402832,6.67
48,0.000325,6.875,1.416783094406128,6.6000000000000005
48,0.000325,6.875,1.4208309650421143,6.67
48,0.000325,6.875,1.4248569011688232,6.7
48,0.000325,6.875,1.429474115371704,6.71
48,0.000325,6.875,1.4343833923339844,6.68
48,0.000325,6.875,1.4391136169433594,6.71
48,0.000325,6.875,1.4433445930480957,6.68
48,0.000325,6.875,1.4483132362365723,6.58
48,0.000325,6.875,1.4518153667449951,6.75
48,0.000325,6.875,1.4559526443481445,6.69
48,0.000325,6.875,1.4599416255950928,6.71
48,0.000325,6.875,1.4637839794158936,6.7700000000000005
48,0.000325,6.875,1.4675722122192383,6.76
48,0.000325,6.875,1.4716997146606445,6.78
48,0.000325,6.875,1.4757933616638184,6.7700000000000005
48,0.000325,6.875,1.479923963546753,6.74
48,0.000325,6.875,1.483973503112793,6.72
48,0.000325,6.875,1.4879775047302246,6.75
48,0.000325,6.875,1.4920480251312256,6.7
48,0.000325,6.875,1.4958419799804688,6.63
48,0.000325,6.875,1.5002849102020264,6.76
48,0.000325,6.875,1.5038976669311523,6.71
48,0.000325,6.875,1.507788896560669,6.69
48,0.000325,6.875,1.511995553970337,6.75
48,0.000325,6.875,1.5156478881835938,6.78
48,0.000325,6.875,1.5199470520019531,6.78
48,0.000325,6.875,1.5237483978271484,6.79
48,0.000325,6.875,1.5274672508239746,6.7700000000000005
48,0.000325,6.875,1.5317580699920654,6.79
48,0.000325,6.875,1.5360124111175537,6.83
48,0.000325,6.875,1.5400331020355225,6.74
48,0.000325,6.875,1.5440521240234375,6.83
48,0.000325,6.875,1.5480749607086182,6.7
48,0.000325,6.875,1.5524029731750488,6.73
48,0.000325,6.875,1.5573883056640625,6.82
48,0.000325,6.875,1.562044620513916,6.74
48,0.000325,6.875,1.5656459331512451,6.83
48,0.000325,6.875,1.569685459136963,6.87
48,0.000325,6.875,1.5737767219543457,6.75
48,0.000325,6.875,1.5778088569641113,6.8100000000000005
48,0.000325,6.875,1.5821681022644043,6.8
48,0.000325,6.875,1.5858700275421143,6.8100000000000005
48,0.000325,6.875,1.5904426574707031,6.8100000000000005
48,0.000325,6.875,1.5951855182647705,6.88
48,0.000325,6.875,1.5993072986602783,6.8
48,0.000325,6.875,1.6031832695007324,6.890000000000001
48,0.000325,6.875,1.6072275638580322,6.8
48,0.000325,6.875,1.6108283996582031,6.8
48,0.000325,6.875,1.6146597862243652,6.8100000000000005
48,0.000325,6.875,1.6187093257904053,6.84
48,0.000325,6.875,1.6227552890777588,6.76
48,0.000325,6.875,1.6269493103027344,6.74
48,0.000325,6.875,1.6307828426361084,6.8100000000000005
48,0.000325,6.875,1.634627342224121,6.82
48,0.000325,6.875,1.639282464981079,6.8100000000000005
48,0.000325,6.875,1.6428041458129883,6.82
48,0.000325,6.875,1.6466789245605469,6.82
48,0.000325,6.875,1.650789737701416,6.76
48,0.000325,6.875,1.6547696590423584,6.8500000000000005
48,0.000325,6.875,1.6588082313537598,6.76
48,0.000325,6.875,1.6628835201263428,6.79
48,0.000325,6.875,1.6667776107788086,6.890000000000001
48,0.000325,6.875,1.670628309249878,6.8500000000000005
48,0.000325,6.875,1.6747472286224365,6.87
48,0.000325,6.875,1.6788182258605957,6.88
48,0.000325,6.875,1.6828334331512451,6.890000000000001
48,0.000325,6.875,1.6868493556976318,6.84
48,0.000325,6.875,1.6908681392669678,6.86
48,0.000325,6.875,1.694885492324829,6.9
48,0.000325,6.875,1.698862075805664,6.8
48,0.000325,6.875,1.7028863430023193,6.79
48,0.000325,6.875,1.70692777633667,6.890000000000001
48,0.000325,6.875,1.7111632823944092,6.84
48,0.000325,6.875,1.714920997619629,6.86
48,0.000325,6.875,1.7191708087921143,6.86
48,0.000325,6.875,1.7233810424804688,6.86
48,0.000325,6.875,1.7283034324645996,6.87
48,0.000325,6.875,1.7323081493377686,6.87
48,0.000325,6.875,1.7357690334320068,6.83
48,0.000325,6.875,1.7403204441070557,6.8500000000000005
48,0.000325,6.875,1.7439122200012207,6.8500000000000005
48,0.000325,6.875,1.7483198642730713,6.82
48,0.000325,6.875,1.752314805984497,6.96
48,0.000325,6.875,1.7557826042175293,6.87
48,0.000325,6.875,1.760192632675171,6.87
48,0.000325,6.875,1.763784646987915,6.890000000000001
48,0.000325,6.875,1.767582654953003,6.8100000000000005
48,0.000325,6.875,1.771697998046875,6.87
48,0.000325,6.875,1.7757635116577148,6.8500000000000005
48,0.000325,6.875,1.780102252960205,6.890000000000001
48,0.000325,6.875,1.783961296081543,6.83
48,0.000325,6.875,1.7878704071044922,6.82
48,0.000325,6.875,1.79225492477417,6.88
48,0.000325,6.875,1.7963616847991943,6.91
48,0.000325,6.875,1.8008923530578613,6.82
48,0.000325,6.875,1.8053357601165771,6.84
48,0.000325,6.875,1.8093280792236328,6.82
48,0.000325,6.875,1.8128299713134766,6.8500000000000005
48,0.000325,6.875,1.8170526027679443,6.84
48,0.000325,6.875,1.821333885192871,6.88
48,0.000325,6.875,1.8249287605285645,6.87
48,0.000325,6.875,1.8290226459503174,6.87
48,0.000325,6.875,1.8327176570892334,6.84
48,0.000325,6.875,1.8369295597076416,6.82
48,0.000325,6.875,1.8413233757019043,6.8100000000000005
48,0.000325,6.875,1.8446688652038574,6.88
48,0.000325,6.875,1.849313497543335,6.88
48,0.000325,6.875,1.853236436843872,6.83
48,0.000325,6.875,1.8572769165039062,6.87
48,0.000325,6.875,1.860844373703003,6.83
48,0.000325,6.875,1.8647117614746094,6.8100000000000005
48,0.000325,6.875,1.8686299324035645,6.87
48,0.000325,6.875,1.8726811408996582,6.86
48,0.000325,6.875,1.8767292499542236,6.87
48,0.000325,6.875,1.8810772895812988,6.87
48,0.000325,6.875,1.8849258422851562,6.86
48,0.000325,6.875,1.889150857925415,6.88
48,0.000325,6.875,1.8931217193603516,6.92
48,0.000325,6.875,1.8970582485198975,6.84
48,0.000325,6.875,1.9013795852661133,6.86
48,0.000325,6.875,1.9058372974395752,6.86
48,0.000325,6.875,1.9103198051452637,6.91
48,0.000325,6.875,1.9147300720214844,6.87
48,0.000325,6.875,1.9191710948944092,6.79
48,0.000325,6.875,1.9233136177062988,6.83
48,0.000325,6.875,1.9279038906097412,6.9
48,0.000325,6.875,1.9317381381988525,6.9
48,0.000325,6.875,1.9362845420837402,6.8500000000000005
48,0.000325,6.875,1.939814567565918,6.84
48,0.000325,6.875,1.943903923034668,6.84
48,0.000325,6.875,1.9478116035461426,6.83
48,0.000325,6.875,1.9523203372955322,6.8500000000000005
48,0.000325,6.875,1.9568250179290771,6.86
48,0.000325,6.875,1.9613056182861328,6.91
48,0.000325,6.875,1.9646713733673096,6.8500000000000005
48,0.000325,6.875,1.9684901237487793,6.84
48,0.000325,6.875,1.9726862907409668,6.84
48,0.000325,6.875,1.976738691329956,6.83
48,0.000325,6.875,1.981029748916626,6.94
48,0.000325,6.875,1.985032320022583,6.87
48,0.000325,6.875,1.989013910293579,6.86
48,0.000325,6.875,1.9933483600616455,6.88
48,0.000325,6.875,1.998314380645752,6.79
49,0.000325,7.5,1.6689300537109375e-06,4.58
49,0.000325,7.5,0.007252693176269531,4.64
49,0.000325,7.5,0.011358499526977539,6.42
49,0.000325,7.5,0.01531529426574707,6.12
49,0.000325,7.5,0.019205093383789062,5.8500000000000005
49,0.000325,7.5,0.023468494415283203,5.64
49,0.000325,7.5,0.027698993682861328,5.5
49,0.000325,7.5,0.0322728157043457,5.25
49,0.000325,7.5,0.03608226776123047,5.03
49,0.000325,7.5,0.040032386779785156,4.83
49,0.000325,7.5,0.04401898384094238,4.67
49,0.000325,7.5,0.04835677146911621,4.54
49,0.000325,7.5,0.05215120315551758,4.37
49,0.000325,7.5,0.056421518325805664,4.24
49,0.000325,7.5,0.0607295036315918,4.0
49,0.000325,7.5,0.06556057929992676,3.86
49,0.000325,7.5,0.06942033767700195,3.79
49,0.000325,7.5,0.07357478141784668,3.63
49,0.000325,7.5,0.07717204093933105,3.5
49,0.000325,7.5,0.08165884017944336,3.41
49,0.000325,7.5,0.08501148223876953,3.24
49,0.000325,7.5,0.0893239974975586,3.17
49,0.000325,7.5,0.093658447265625,3.0300000000000002
49,0.000325,7.5,0.09816384315490723,2.91
49,0.000325,7.5,0.1021583080291748,2.88
49,0.000325,7.5,0.106353759765625,2.72
49,0.000325,7.5,0.1103966236114502,2.64
49,0.000325,7.5,0.11464786529541016,2.59
49,0.000325,7.5,0.11852025985717773,2.44
49,0.000325,7.5,0.12218785285949707,2.43
49,0.000325,7.5,0.12621641159057617,2.35
49,0.000325,7.5,0.13066959381103516,2.24
49,0.000325,7.5,0.13564443588256836,2.15
49,0.000325,7.5,0.13901114463806152,2.11
49,0.000325,7.5,0.14289402961730957,2.07
49,0.000325,7.5,0.14714765548706055,1.99
49,0.000325,7.5,0.15134358406066895,1.92
49,0.000325,7.5,0.15545892715454102,1.86
49,0.000325,7.5,0.15940213203430176,1.82
49,0.000325,7.5,0.16333675384521484,1.77
49,0.000325,7.5,0.16759848594665527,1.72
49,0.000325,7.5,0.17164373397827148,1.6300000000000001
49,0.000325,7.5,0.17562198638916016,1.59
49,0.000325,7.5,0.17962050437927246,1.56
49,0.000325,7.5,0.1830756664276123,1.51
49,0.000325,7.5,0.18765544891357422,1.46
49,0.000325,7.5,0.19264888763427734,1.4000000000000001
49,0.000325,7.5,0.1976468563079834,1.37
49,0.000325,7.5,0.20122361183166504,1.33
49,0.000325,7.5,0.20501232147216797,1.29
49,0.000325,7.5,0.2096724510192871,1.26
49,0.000325,7.5,0.21467804908752441,1.22
49,0.000325,7.5,0.21970224380493164,1.17
49,0.000325,7.5,0.22415971755981445,1.1500000000000001
49,0.000325,7.5,0.22828388214111328,1.1
49,0.000325,7.5,0.2326827049255371,1.06
49,0.000325,7.5,0.23712730407714844,1.04
49,0.000325,7.5,0.2410874366760254,1.02
49,0.000325,7.5,0.24501919746398926,0.99
49,0.000325,7.5,0.24936199188232422,0.97
49,0.000325,7.5,0.25317978858947754,0.93
49,0.000325,7.5,0.25748133659362793,0.92
49,0.000325,7.5,0.26141905784606934,0.9
49,0.000325,7.5,0.2652270793914795,0.89
49,0.000325,7.5,0.26967573165893555,0.86
49,0.000325,7.5,0.27469301223754883,0.8300000000000001
49,0.000325,7.5,0.279299259185791,0.8200000000000001
49,0.000325,7.5,0.2831258773803711,0.81
49,0.000325,7.5,0.2876410484313965,0.78
49,0.000325,7.5,0.2911527156829834,0.76
49,0.000325,7.5,0.2952570915222168,0.75
49,0.000325,7.5,0.2996501922607422,0.74
49,0.000325,7.5,0.30318164825439453,0.72
49,0.000325,7.5,0.3076357841491699,0.71
49,0.000325,7.5,0.3111555576324463,0.6900000000000001
49,0.000325,7.5,0.31515073776245117,0.6900000000000001
49,0.000325,7.5,0.3196375370025635,0.68
49,0.000325,7.5,0.32353830337524414,0.66
49,0.000325,7.5,0.3271212577819824,0.66
49,0.000325,7.5,0.33112144470214844,0.64
49,0.000325,7.5,0.3350400924682617,0.63
49,0.000325,7.5,0.3392348289489746,0.62
49,0.000325,7.5,0.34287548065185547,0.61
49,0.000325,7.5,0.3470776081085205,0.59
49,0.000325,7.5,0.35137939453125,0.59
49,0.000325,7.5,0.3552377223968506,0.58
49,0.000325,7.5,0.3592681884765625,0.58
49,0.000325,7.5,0.363311767578125,0.55
49,0.000325,7.5,0.367229700088501,0.56
49,0.000325,7.5,0.37114667892456055,0.54
49,0.000325,7.5,0.37509632110595703,0.55
49,0.000325,7.5,0.3791494369506836,0.52
49,0.000325,7.5,0.3831512928009033,0.53
49,0.000325,7.5,0.38719773292541504,0.51
49,0.000325,7.5,0.39137697219848633,0.51
49,0.000325,7.5,0.39551591873168945,0.51
49,0.000325,7.5,0.39924168586730957,0.5
49,0.000325,7.5,0.4031555652618408,0.5
49,0.000325,7.5,0.4076082706451416,0.49
49,0.000325,7.5,0.4114086627960205,0.48
49,0.000325,7.5,0.41565871238708496,0.48
49,0.000325,7.5,0.42031073570251465,0.47000000000000003
49,0.000325,7.5,0.4246335029602051,0.46
49,0.000325,7.5,0.4296274185180664,0.46
49,0.000325,7.5,0.4331388473510742,0.45
49,0.000325,7.5,0.4376347064971924,0.45
49,0.000325,7.5,0.44197845458984375,0.45
49,0.000325,7.5,0.44598913192749023,0.44
49,0.000325,7.5,0.4501934051513672,0.44
49,0.000325,7.5,0.4543876647949219,0.43
49,0.000325,7.5,0.4582698345184326,0.43
49,0.000325,7.5,0.462202787399292,0.43
49,0.000325,7.5,0.4662041664123535,0.42
49,0.000325,7.5,0.4701194763183594,0.42
49,0.000325,7.5,0.4741384983062744,0.41000000000000003
49,0.000325,7.5,0.4784078598022461,0.41000000000000003
49,0.000325,7.5,0.4821746349334717,0.4
49,0.000325,7.5,0.4861636161804199,0.41000000000000003
49,0.000325,7.5,0.4904191493988037,0.4
49,0.000325,7.5,0.4942631721496582,0.4
49,0.000325,7.5,0.497922420501709,0.39
49,0.000325,7.5,0.5019018650054932,0.38
49,0.000325,7.5,0.5063679218292236,0.39
49,0.000325,7.5,0.5104458332061768,0.38
49,0.000325,7.5,0.5141856670379639,0.38
49,0.000325,7.5,0.5182645320892334,0.38
